query,time,httpCalls,nbResults,errors
query_8220,22.551,1,2374,0
query_8221,103.167,1,2,0
query_8222,116.771,1,6191,0
query_8223,116.932,1,1899,0
query_8224,10.615,1,2,0
query_8225,,0,0
query_8226,,0,0
query_8227,65.978,1,1910,0
query_8228,,0,0
query_8229,,0,0
query_822,5.949,1,19,0
query_8230,,0,0
query_8231,29.62,1,11,0
query_8232,64.789,1,2,0
query_8233,57.827,1,3,0
query_8234,,0,0
query_8235,32.338,1,56,0
query_8236,,0,0
query_8237,3.897,1,10483,0
query_8238,,0,0
query_8239,72.536,1,6,0
query_823,98.071,1,2,0
query_8240,,0,0
query_8241,23.493,1,13,0
query_8242,,0,0
query_8243,,0,0
query_8244,67.685,1,376,0
query_8245,,0,0
query_8246,106.642,1,2589,0
query_8247,56.547,1,22372,0
query_8248,88.674,1,28380,0
query_8249,118.278,1,126,0
query_824,3.507,1,4260,0
query_8250,,0,0
query_8251,,0,0
query_8252,,0,0
query_8253,106.85,1,3,0
query_8254,81.745,1,308,0
query_8255,65.113,1,155,0
query_8256,57.118,1,36,0
query_8257,,0,0
query_8258,,0,0
query_8259,69.837,1,44,0
query_825,100.871,1,5,0
query_8260,75.193,1,1048578,0
query_8261,71.224,1,37,0
query_8262,84.343,1,10,0
query_8263,1.475,1,5,0
query_8264,1.098,1,31,0
query_8265,106.083,1,2,0
query_8266,,0,0
query_8267,91.114,1,1048578,0
query_8268,,0,0
query_8269,3.884,1,200,0
query_826,,0,0
query_8270,50.524,1,31,0
query_8271,,0,0
query_8272,,0,0
query_8273,74.334,1,9,0
query_8274,4.102,1,11,0
query_8275,,0,0
query_8276,28.467,1,137,0
query_8277,102.907,1,10,0
query_8278,,0,0
query_8279,116.007,1,2,0
query_827,1.557,1,28,0
query_8280,,0,0
query_8281,,0,0
query_8282,5.14,1,182,0
query_8283,,0,0
query_8284,106.045,1,20,0
query_8285,64.547,1,195,0
query_8286,74.995,1,10197,0
query_8287,,0,0
query_8288,7.973,1,1043,0
query_8289,,0,0
query_828,5.483,1,10,0
query_8290,,0,0
query_8291,70.224,1,10,0
query_8292,57.202,1,2,0
query_8293,,0,0
query_8294,68.993,1,10,0
query_8295,53.623,1,2,0
query_8296,114.885,1,13,0
query_8297,72.735,1,2,0
query_8298,,0,0
query_8299,58.544,1,3,0
query_829,18.273,1,2,0
query_82,115.627,1,380,0
query_8300,113.835,1,4,0
query_8301,12.387,1,5,0
query_8302,30.378,1,44,0
query_8303,,0,0
query_8304,92.543,1,240,0
query_8305,,0,0
query_8306,44.105,1,128840,0
query_8307,110.74,1,3,0
query_8308,,0,0
query_8309,68.105,1,2,0
query_830,116.011,1,2,0
query_8310,66.253,1,4207,0
query_8311,64.076,1,67,0
query_8312,54.47,1,140,0
query_8313,,0,0
query_8314,,0,0
query_8315,8.027,1,3,0
query_8316,4.766,1,2,0
query_8317,119.265,1,906,0
query_8318,53.537,1,48,0
query_8319,76.206,1,3,0
query_831,,0,0
query_8320,6.289,1,12604,0
query_8321,,0,0
query_8322,,0,0
query_8323,,0,0
query_8324,115.36,1,3,0
query_8325,,0,0
query_8326,20.171,1,5589,0
query_8327,,0,0
query_8328,5.129,1,8,0
query_8329,73.314,1,81,0
query_832,,0,0
query_8330,1.397,1,2,0
query_8331,31.945,1,3,0
query_8332,73.733,1,404,0
query_8333,57.273,1,54,0
query_8334,0.934,1,2,0
query_8335,,0,0
query_8336,,0,0
query_8337,22.013,1,32,0
query_8338,2.229,1,1590,0
query_8339,0.907,1,6,0
query_833,,0,0
query_8340,6.979,1,24,0
query_8341,,0,0
query_8342,,0,0
query_8343,,0,0
query_8344,13.813,1,26,0
query_8345,,0,0
query_8346,3.961,1,62,0
query_8347,,0,0
query_8348,,0,0
query_8349,,0,0
query_834,,0,0
query_8350,,0,0
query_8351,10.493,1,3,0
query_8352,118.518,1,83,0
query_8353,118.346,1,24537,0
query_8354,119.581,1,254,0
query_8355,6.528,1,336,0
query_8356,71.251,1,31,0
query_8357,,0,0
query_8358,58.71,1,53,0
query_8359,,0,0
query_835,51.188,1,3,0
query_8360,,0,0
query_8361,69.449,1,1013,0
query_8362,,0,0
query_8363,34.961,1,23,0
query_8364,,0,0
query_8365,57.093,1,55,0
query_8366,,0,0
query_8367,2.784,1,175,0
query_8368,112.823,1,231,0
query_8369,,0,0
query_836,,0,0
query_8370,,0,0
query_8371,49.636,1,23,0
query_8372,,0,0
query_8373,74.987,1,615,0
query_8374,,0,0
query_8375,119.053,1,2,0
query_8376,99.752,1,9,0
query_8377,2.223,1,5,0
query_8378,112.864,1,1048578,0
query_8379,118.869,1,14,0
query_837,66.99,1,160,0
query_8380,58.441,1,123,0
query_8381,65.95,1,4,0
query_8382,,0,0
query_8383,42.724,1,31,0
query_8384,,0,0
query_8385,,0,0
query_8386,,0,0
query_8387,13.449,1,6,0
query_8388,,0,0
query_8389,,0,0
query_838,57.654,1,49,0
query_8390,67.641,1,8,0
query_8391,107.359,1,3,0
query_8392,41.619,1,98,0
query_8393,82.867,1,341,0
query_8394,41.361,1,54,0
