query,time,httpCalls,serverTime,errors
query_11738,0.529,7,121.42857142857143,0
query_11739,,0
query_1173,0.851,9,145.88888888888889,0
query_11740,92.105,2105,144.55439429928742,0
query_11741,0.444,6,83,0
query_11742,,0
query_11743,0.364,3,128.33333333333334,0
query_11744,,0
query_11745,25.205,483,145.5424430641822,0
query_11746,40.574,1209,164.56079404466502,0
query_11747,66.963,1889,161.94123875066174,0
query_11748,,0
query_11749,,0
query_1174,,0
query_11750,101.948,2451,157.25581395348837,0
query_11751,0.729,9,134.33333333333334,0
query_11752,,0
query_11753,38.637,868,146.6267281105991,0
query_11754,100.868,2026,145.8563672260612,0
query_11755,,0
query_11756,0.412,6,142.83333333333334,0
query_11757,0.296,1,155,0
query_11758,0.627,10,215.5,0
query_11759,0.856,10,132.5,0
query_1175,,0
query_11760,98.125,2930,203.0665529010239,0
query_11761,1.026,12,169.91666666666666,0
query_11762,0.435,6,132,0
query_11763,0.64,9,99.33333333333333,0
query_11764,8.317,184,146.7391304347826,0
query_11765,,0
query_11766,52.284,1176,146.3231292517007,0
query_11767,,0
query_11768,17.433,388,145.86855670103094,0
query_11769,0.574,6,154.5,0
query_1176,,0
query_11770,,0
query_11771,0.603,6,156.33333333333334,0
query_11772,106.637,2955,168.9181049069374,0
query_11773,0.473,6,133.5,0
query_11774,0.688,11,101.9090909090909,0
query_11775,0.895,9,153.44444444444446,0
query_11776,0.922,16,156.375,0
query_11777,17.479,337,146.8813056379822,0
query_11778,,0
query_11779,0.362,4,129.5,0
query_1177,0.986,11,145.45454545454547,0
query_11780,55.08,1250,141.8656,0
query_11781,,0
query_11782,,0
query_11783,81.689,2779,199.53400503778337,0
query_11784,2.945,75,135.04,0
query_11785,0.458,3,151.33333333333334,0
query_11786,,0
query_11787,,0
query_11788,,0
query_11789,,0
query_1178,,0
query_11790,0.947,18,128.33333333333334,0
query_11791,0.926,14,148.57142857142858,0
query_11792,,0
query_11793,5.208,132,139.70454545454547,0
query_11794,10.389,197,140.51776649746193,0
query_11795,,0
query_11796,,0
query_11797,2.405,49,141.16326530612244,0
query_11798,5.038,110,139.93636363636364,0
query_11799,,0
query_1179,,0
query_117,,0
query_11800,0.714,11,142.0909090909091,0
query_11801,,0
query_11802,25.26,635,136.90551181102362,0
query_11803,,0
query_11804,,0
query_11805,8.472,214,139.49532710280374,0
query_11806,,0
query_11807,35.608,826,137.6949152542373,0
query_11808,,0
query_11809,115.568,3064,146.44549608355092,0
query_1180,,0
query_11810,,0
query_11811,,0
query_11812,,0
query_11813,,0
query_11814,98.149,2522,143.06383822363205,0
query_11815,,0
query_11816,,0
query_11817,,0
query_11818,,0
