query,time,httpCalls,nbResults,errors
query_9610,0.241,1,963,0
query_9611,,0,0
query_9612,118.919,1,16,0
query_9613,,0,0
query_9614,,0,0
query_9615,17.263,1,651,0
query_9616,119.228,1,6,0
query_9617,,0,0
query_9618,71.786,1,447,0
query_9619,95.017,1,1083,0
query_961,,0,0
query_9620,6.243,1,2,0
query_9621,77.455,1,169,0
query_9622,44.621,1,190,0
query_9623,64.312,1,3546,0
query_9624,,0,0
query_9625,42.553,1,101,0
query_9626,84.536,1,25,0
query_9627,54.413,1,36667,0
query_9628,72.396,1,58,0
query_9629,116.641,1,485,0
query_962,107.606,1,2,0
query_9630,,0,0
query_9631,3.147,1,28380,0
query_9632,,0,0
query_9633,44.047,1,20,0
query_9634,116.616,1,561,0
query_9635,118.662,1,446,0
query_9636,89.75,1,299,0
query_9637,101.516,1,22,0
query_9638,26.617,1,1787,0
query_9639,,0,0
query_963,,0,0
query_9640,53.289,1,2,0
query_9641,,0,0
query_9642,,0,0
query_9643,79.04,1,131,0
query_9644,106.762,1,3,0
query_9645,16.224,1,303,0
query_9646,,0,0
query_9647,104.552,1,2,0
query_9648,,0,0
query_9649,32.893,1,51,0
query_964,,0,0
query_9650,50.074,1,12991,0
query_9651,119.559,1,6,0
query_9652,28.261,1,14026,0
query_9653,1.157,1,31,0
query_9654,0.79,1,1571,0
query_9655,,0,0
query_9656,,0,0
query_9657,101.818,1,2,0
query_9658,,0,0
query_9659,,0,0
query_965,,0,0
query_9660,9.752,1,6,0
query_9661,,0,0
query_9662,116.337,1,861,0
query_9663,,0,0
query_9664,85.109,1,651,0
query_9665,71.757,1,3,0
query_9666,,0,0
query_9667,,0,0
query_9668,,0,0
query_9669,6.637,1,651,0
query_966,,0,0
query_9670,,0,0
query_9671,64.378,1,6,0
query_9672,60.463,1,6,0
query_9673,,0,0
query_9674,104.773,1,220,0
query_9675,17.897,1,28380,0
query_9676,105.147,1,3,0
query_9677,20.386,1,3,0
query_9678,,0,0
query_9679,101.666,1,724,0
query_967,,0,0
query_9680,7.257,1,35,0
query_9681,114.995,1,403,0
query_9682,64.93,1,2182,0
query_9683,,0,0
query_9684,61.627,1,5,0
query_9685,114.692,1,13,0
query_9686,,0,0
query_9687,,0,0
query_9688,,0,0
query_9689,21.313,1,73,0
query_968,65.771,1,1766,0
query_9690,,0,0
query_9691,85.18,1,329924,0
query_9692,38.719,1,3,0
query_9693,70.31,1,10,0
query_9694,,0,0
query_9695,,0,0
query_9696,8.778,1,3,0
query_9697,,0,0
query_9698,20.031,1,6,0
query_9699,67.348,1,2,0
query_969,,0,0
query_96,62.829,1,225,0
query_9700,114.266,1,4,0
query_9701,64.448,1,1013,0
query_9702,,0,0
query_9703,5.163,1,3,0
query_9704,64.27,1,115,0
query_9705,65.641,1,7,0
query_9706,113.466,1,487,0
query_9707,0.77,1,906,0
query_9708,44.979,1,31,0
query_9709,88.024,1,4,0
query_970,3.196,1,47,0
query_9710,,0,0
query_9711,,0,0
query_9712,,0,0
query_9713,,0,0
query_9714,12.133,1,39,0
query_9715,,0,0
query_9716,92.337,1,44,0
query_9717,0.904,1,20,0
query_9718,,0,0
query_9719,6.83,1,226,0
query_971,111.262,1,2,0
query_9720,1.878,1,2,0
query_9721,30.007,1,24537,0
query_9722,119.516,1,49,0
query_9723,6.815,1,70,0
query_9724,,0,0
query_9725,5.725,1,81,0
query_9726,,0,0
query_9727,10.177,1,172,0
query_9728,75.718,1,2920,0
query_9729,0.736,1,127,0
query_972,,0,0
query_9730,3.998,1,49,0
query_9731,69.28,1,1095,0
query_9732,,0,0
query_9733,,0,0
query_9734,102.526,1,36,0
query_9735,20.128,1,2,0
query_9736,119.262,1,101,0
query_9737,,0,0
query_9738,7.424,1,5,0
query_9739,,0,0
query_973,,0,0
query_9740,3.866,1,21,0
query_9741,,0,0
query_9742,,0,0
query_9743,112.906,1,3,0
query_9744,58.691,1,22725,0
query_9745,77.068,1,82,0
query_9746,2.397,1,5,0
query_9747,51.683,1,6,0
query_9748,75.701,1,2455,0
query_9749,,0,0
query_974,,0,0
query_9750,9.341,1,19,0
query_9751,,0,0
query_9752,97.824,1,609,0
query_9753,,0,0
query_9754,74.181,1,31,0
query_9755,,0,0
query_9756,6.076,1,2,0
query_9757,,0,0
query_9758,101.192,1,20,0
query_9759,23.213,1,11,0
query_975,54.369,1,3,0
query_9760,,0,0
query_9761,,0,0
query_9762,47.83,1,16,0
query_9763,,0,0
query_9764,7.204,1,9375,0
query_9765,,0,0
query_9766,103.983,1,13,0
query_9767,,0,0
query_9768,20.122,1,12,0
query_9769,52.916,1,16,0
query_976,1.843,1,58,0
query_9770,,0,0
query_9771,2.639,1,404,0
query_9772,,0,0
query_9773,35.427,1,2,0
query_9774,94.217,1,487,0
query_9775,,0,0
query_9776,,0,0
query_9777,34.427,1,36,0
query_9778,115.715,1,3186,0
query_9779,42.393,1,9,0
query_977,,0,0
query_9780,87.777,1,2,0
query_9781,1.099,1,562,0
query_9782,116.022,1,287714,0
query_9783,86.681,1,6,0
query_9784,55.565,1,61,0
