query,time,httpCalls,nbResults,errors
query_9437,,0,0
query_9438,102.792,1,2,0
query_9439,1.604,1,17,0
query_943,,0,0
query_9440,,0,0
query_9441,106.353,1,304,0
query_9442,63.55,1,980,0
query_9443,61.011,1,31,0
query_9444,,0,0
query_9445,5.326,1,3,0
query_9446,,0,0
query_9447,73.834,1,1048578,0
query_9448,87.063,1,13,0
query_9449,49.861,1,205027,0
query_944,75.567,1,2736,0
query_9450,47.682,1,529,0
query_9451,111.52,1,2,0
query_9452,116.073,1,2357,0
query_9453,20.57,1,36,0
query_9454,63.307,1,15,0
query_9455,0.387,1,491,0
query_9456,,0,0
query_9457,4.048,1,675,0
query_9458,,0,0
query_9459,,0,0
query_945,58.344,1,51,0
query_9460,66.958,1,5,0
query_9461,63.079,1,2163,0
query_9462,106.169,1,5,0
query_9463,16.225,1,9920,0
query_9464,,0,0
query_9465,113.051,1,8,0
query_9466,16.827,1,6,0
query_9467,,0,0
query_9468,,0,0
query_9469,115.048,1,2,0
query_946,112.601,1,82,0
query_9470,19.348,1,3,0
query_9471,0.746,1,2474,0
query_9472,,0,0
query_9473,105.652,1,5,0
query_9474,19.501,1,1583,0
query_9475,99.761,1,61,0
query_9476,,0,0
query_9477,,0,0
query_9478,5.954,1,146,0
query_9479,0.454,1,5,0
query_947,112.101,1,5,0
query_9480,8.398,1,7,0
query_9481,,0,0
query_9482,,0,0
query_9483,59.98,1,368,0
query_9484,71.999,1,2,0
query_9485,,0,0
query_9486,114.676,1,3,0
query_9487,13.564,1,23444,0
query_9488,2.604,1,2,0
query_9489,,0,0
query_948,51.48,1,61,0
query_9490,,0,0
query_9491,49.501,1,119,0
query_9492,104.525,1,2,0
query_9493,,0,0
query_9494,118.67,1,15,0
query_9495,2.42,1,649,0
query_9496,,0,0
query_9497,,0,0
query_9498,17.881,1,2,0
query_9499,108.637,1,376,0
query_949,51.34,1,1048578,0
query_94,72.134,1,45,0
query_9500,119.071,1,2,0
query_9501,,0,0
query_9502,6.317,1,264,0
query_9503,,0,0
query_9504,3.215,1,152,0
query_9505,,0,0
query_9506,65.738,1,96,0
query_9507,59.433,1,2,0
query_9508,119.326,1,34,0
query_9509,58.001,1,3,0
query_950,48.592,1,24537,0
query_9510,,0,0
query_9511,,0,0
query_9512,19.921,1,90,0
query_9513,105.604,1,3,0
query_9514,104.51,1,112,0
query_9515,117.732,1,2,0
query_9516,21.183,1,333,0
query_9517,,0,0
query_9518,,0,0
query_9519,110.097,1,2,0
query_951,11.849,1,310,0
query_9520,98.559,1,7,0
query_9521,,0,0
query_9522,2.133,1,487,0
query_9523,,0,0
query_9524,1.564,1,3,0
query_9525,48.452,1,8,0
query_9526,1.426,1,2,0
query_9527,,0,0
query_9528,3.128,1,36,0
query_9529,,0,0
query_952,5.951,1,3247,0
query_9530,1.95,1,5,0
query_9531,,0,0
query_9532,5.304,1,2,0
query_9533,36.848,1,243152,0
query_9534,87.602,1,36667,0
query_9535,,0,0
query_9536,109.905,1,2,0
query_9537,23.417,1,153,0
query_9538,,0,0
query_9539,112.317,1,30,0
query_953,13.517,1,651,0
query_9540,,0,0
query_9541,1.976,1,2,0
query_9542,0.356,1,1756,0
query_9543,4.384,1,5,0
query_9544,1.512,1,12604,0
query_9545,,0,0
query_9546,30.717,1,24,0
query_9547,64.705,1,54,0
query_9548,,0,0
query_9549,102.119,1,417,0
query_954,18.377,1,5,0
query_9550,51.883,1,6,0
query_9551,34.05,1,2,0
query_9552,3.05,1,4,0
query_9553,,0,0
query_9554,9.356,1,54,0
query_9555,0.626,1,2,0
query_9556,,0,0
query_9557,,0,0
query_9558,7.133,1,2,0
query_9559,116.709,1,10,0
query_955,50.772,1,2,0
query_9560,,0,0
query_9561,5.041,1,108,0
query_9562,,0,0
query_9563,28.513,1,22372,0
query_9564,,0,0
query_9565,67.557,1,53,0
query_9566,117.014,1,20,0
query_9567,8.787,1,575,0
query_9568,,0,0
query_9569,3.439,1,3,0
query_956,99.567,1,243152,0
query_9570,24.327,1,221,0
query_9571,92.625,1,161,0
query_9572,,0,0
query_9573,5.324,1,169,0
query_9574,,0,0
query_9575,3.773,1,73,0
query_9576,,0,0
query_9577,4.131,1,28380,0
query_9578,,0,0
query_9579,2.452,1,148,0
query_957,,0,0
query_9580,106.898,1,861,0
query_9581,22.976,1,4207,0
query_9582,48.946,1,3,0
query_9583,0.397,1,5,0
query_9584,,0,0
query_9585,5.859,1,33,0
query_9586,,0,0
query_9587,7.614,1,8,0
query_9588,114.767,1,10016,0
query_9589,105.779,1,846,0
query_958,20.873,1,3,0
query_9590,,0,0
query_9591,8.331,1,11997,0
query_9592,27.721,1,1094,0
query_9593,30.485,1,47,0
query_9594,,0,0
query_9595,2.546,1,906,0
query_9596,9.175,1,5,0
query_9597,26.687,1,3,0
query_9598,,0,0
query_9599,96.083,1,2,0
query_959,0.169,1,23,0
query_95,,0,0
query_9600,,0,0
query_9601,114.382,1,184,0
query_9602,6.9,1,2579,0
query_9603,,0,0
query_9604,49.669,1,708,0
query_9605,,0,0
query_9606,19.633,1,54,0
query_9607,102.912,1,34,0
query_9608,20,1,583,0
query_9609,0.191,1,9152,0
query_960,,0,0
