query,time,httpCalls,nbResults,errors
query_11390,,0,0
query_11391,,0,0
query_11392,110.748,1,3,0
query_11393,14.725,1,121,0
query_11394,119.151,1,2412,0
query_11395,,0,0
query_11396,44.133,1,2,0
query_11397,80.753,1,2,0
query_11398,,0,0
query_11399,55.097,1,3268,0
query_1139,69.479,1,7,0
query_113,87.799,1,53,0
query_11400,57.129,1,3,0
query_11401,70.416,1,279,0
query_11402,75.207,1,515,0
query_11403,,0,0
query_11404,49.459,1,3,0
query_11405,2.167,1,5,0
query_11406,,0,0
query_11407,8.758,1,6,0
query_11408,103.631,1,2,0
query_11409,1.405,1,15,0
query_1140,,0,0
query_11410,110.274,1,4,0
query_11411,51.224,1,653428,0
query_11412,91.815,1,42,0
query_11413,108.867,1,3,0
query_11414,39.902,1,2,0
query_11415,35.388,1,2,0
query_11416,94.728,1,2,0
query_11417,111.719,1,31,0
query_11418,,0,0
query_11419,113.355,1,1048578,0
query_1141,11.783,1,2,0
query_11420,118.999,1,163,0
query_11421,,0,0
query_11422,63.482,1,33,0
query_11423,71.36,1,3,0
query_11424,,0,0
query_11425,97.214,1,19,0
query_11426,119.357,1,2822,0
query_11427,3.049,1,23,0
query_11428,,0,0
query_11429,53.558,1,9434,0
query_1142,72.855,1,2317,0
query_11430,74.774,1,187,0
query_11431,0.79,1,37,0
query_11432,,0,0
query_11433,54.342,1,42,0
query_11434,,0,0
query_11435,82.007,1,61,0
query_11436,0.511,1,2,0
query_11437,,0,0
query_11438,,0,0
query_11439,22.081,1,49,0
query_1143,110.873,1,4207,0
query_11440,51.772,1,1048578,0
query_11441,,0,0
query_11442,54.765,1,225,0
query_11443,64.832,1,3344,0
query_11444,,0,0
query_11445,106.846,1,5,0
query_11446,21.971,1,1401,0
query_11447,105.037,1,17,0
query_11448,,0,0
query_11449,,0,0
query_1144,39.827,1,3,0
query_11450,85.397,1,2,0
query_11451,84.698,1,195,0
query_11452,,0,0
query_11453,6.406,1,14026,0
query_11454,,0,0
query_11455,6.215,1,4,0
query_11456,114.749,1,6191,0
query_11457,0.959,1,54,0
query_11458,,0,0
query_11459,28.295,1,120,0
query_1145,,0,0
query_11460,55.205,1,223,0
query_11461,70.6,1,12604,0
query_11462,111.311,1,41,0
query_11463,12.622,1,19,0
query_11464,119.337,1,2,0
query_11465,8.132,1,3,0
query_11466,119.158,1,10197,0
query_11467,63.582,1,575,0
query_11468,,0,0
query_11469,2.426,1,3,0
query_1146,,0,0
query_11470,,0,0
query_11471,32.887,1,2,0
query_11472,0.377,1,3,0
query_11473,,0,0
query_11474,,0,0
query_11475,12.294,1,1732,0
query_11476,25.174,1,4,0
query_11477,0.752,1,182,0
query_11478,,0,0
query_11479,6.359,1,2,0
query_1147,1.024,1,2,0
query_11480,49.533,1,11,0
query_11481,0.471,1,48,0
query_11482,,0,0
query_11483,67.634,1,104,0
query_11484,,0,0
query_11485,2.878,1,39,0
query_11486,1.992,1,152,0
query_11487,1.245,1,369,0
query_11488,45.454,1,5,0
query_11489,21.212,1,16190,0
query_1148,,0,0
query_11490,5.659,1,30,0
query_11491,,0,0
query_11492,,0,0
query_11493,,0,0
query_11494,44.395,1,376,0
query_11495,,0,0
query_11496,66.53,1,41,0
query_11497,0.299,1,15,0
query_11498,3.642,1,15,0
query_11499,0.655,1,141,0
query_1149,,0,0
query_114,9.14,1,413,0
query_11500,1.749,1,41,0
query_11501,50.901,1,2,0
query_11502,,0,0
query_11503,,0,0
query_11504,,0,0
query_11505,4.663,1,2,0
query_11506,99.351,1,47,0
query_11507,27.498,1,130,0
query_11508,101.18,1,225,0
query_11509,0.496,1,10,0
query_1150,,0,0
query_11510,108.51,1,67,0
query_11511,,0,0
query_11512,,0,0
query_11513,3.326,1,22,0
query_11514,65.782,1,11259,0
query_11515,60.158,1,32,0
query_11516,,0,0
query_11517,82.282,1,19,0
query_11518,59.337,1,2,0
query_11519,104.695,1,1276,0
query_1151,17.158,1,28,0
query_11520,,0,0
query_11521,,0,0
query_11522,68.013,1,14,0
query_11523,4.251,1,87,0
query_11524,100.977,1,22,0
query_11525,49.695,1,2,0
query_11526,0.951,1,2317,0
query_11527,,0,0
query_11528,108.826,1,2,0
query_11529,118.521,1,22372,0
query_1152,22.934,1,82,0
query_11530,,0,0
query_11531,118.299,1,2074,0
query_11532,0.238,1,58,0
query_11533,81.23,1,2,0
query_11534,92.467,1,5,0
query_11535,,0,0
query_11536,7.237,1,78,0
query_11537,2.078,1,22819,0
query_11538,99.271,1,4,0
query_11539,,0,0
query_1153,4.588,1,2,0
query_11540,,0,0
query_11541,116.765,1,598,0
query_11542,1.368,1,15,0
query_11543,67.345,1,31,0
query_11544,,0,0
query_11545,86.583,1,20,0
query_11546,35.262,1,709,0
query_11547,86.829,1,2,0
query_11548,50.798,1,2,0
query_11549,0.347,1,2,0
query_1154,1.921,1,2,0
query_11550,119.041,1,2239,0
query_11551,2.158,1,3,0
query_11552,,0,0
query_11553,30.711,1,5,0
query_11554,95.622,1,416,0
query_11555,,0,0
query_11556,28.034,1,4,0
query_11557,41.445,1,49,0
query_11558,,0,0
query_11559,106.233,1,22372,0
query_1155,79.903,1,915,0
query_11560,49.476,1,906,0
query_11561,72.234,1,15,0
query_11562,,0,0
query_11563,5.55,1,8747,0
