query,time,httpCalls,nbResults,errors
query_1272,,0,0
query_1273,,0,0
query_1274,106.483,1,11,0
query_1275,20.335,1,24537,0
query_1276,,0,0
query_1277,117.537,1,3,0
query_1278,66.252,1,660,0
query_1279,56.53,1,95,0
query_127,117.456,1,54,0
query_1280,4.045,1,53,0
query_1281,,0,0
query_1282,21.666,1,37,0
query_1283,0.757,1,3,0
query_1284,,0,0
query_1285,106.334,1,2,0
query_1286,21.611,1,84,0
query_1287,61.784,1,2,0
query_1288,60.259,1,10862,0
query_1289,7.466,1,4207,0
query_128,,0,0
query_1290,16.204,1,2,0
query_1291,,0,0
query_1292,8.379,1,1910,0
query_1293,102.719,1,46,0
query_1294,,0,0
query_1295,,0,0
query_1296,71.009,1,3,0
query_1297,73.396,1,10,0
query_1298,,0,0
query_1299,,0,0
query_129,9.637,1,228,0
query_12,,0,0
query_1300,,0,0
query_1301,63.762,1,1048578,0
query_1302,83.139,1,64426,0
query_1303,113.728,1,2,0
query_1304,100.846,1,61,0
query_1305,95.268,1,17,0
query_1306,2.952,1,2,0
query_1307,,0,0
query_1308,,0,0
query_1309,,0,0
query_130,,0,0
query_1310,102.358,1,2,0
query_1311,69.5,1,2,0
query_1312,,0,0
query_1313,70.476,1,5,0
query_1314,0.834,1,2,0
query_1315,50.58,1,974,0
query_1316,,0,0
query_1317,,0,0
query_1318,8.011,1,2,0
query_1319,,0,0
query_131,,0,0
query_1320,5.204,1,193,0
query_1321,,0,0
query_1322,33.855,1,11,0
query_1323,,0,0
query_1324,,0,0
query_1325,104.272,1,1048578,0
query_1326,,0,0
query_1327,21.103,1,40,0
query_1328,119.175,1,2,0
query_1329,109.906,1,2,0
query_132,113.032,1,34,0
query_1330,,0,0
query_1331,67.704,1,1048578,0
query_1332,119.704,1,2832,0
query_1333,49.7,1,2,0
query_1334,73.871,1,38,0
query_1335,47.724,1,147,0
query_1336,75.497,1,3186,0
query_1337,,0,0
query_1338,,0,0
query_1339,23.246,1,2,0
query_133,,0,0
query_1340,7.336,1,2747,0
query_1341,,0,0
query_1342,,0,0
query_1343,113.148,1,1048578,0
query_1344,57.474,1,232,0
query_1345,,0,0
query_1346,,0,0
query_1347,59.061,1,1048578,0
query_1348,70.303,1,109,0
query_1349,,0,0
query_134,102.244,1,2,0
query_1350,12.587,1,5,0
query_1351,118.344,1,2,0
query_1352,,0,0
query_1353,,0,0
query_1354,,0,0
query_1355,11.677,1,169,0
query_1356,99.841,1,310,0
query_1357,70.126,1,3,0
query_1358,73.277,1,2,0
query_1359,2.967,1,424,0
query_135,,0,0
query_1360,,0,0
query_1361,53.469,1,7,0
query_1362,74.385,1,140,0
query_1363,48.159,1,4658,0
query_1364,,0,0
query_1365,4.908,1,63,0
query_1366,,0,0
query_1367,9.779,1,15,0
query_1368,1.378,1,2,0
query_1369,,0,0
query_136,,0,0
query_1370,87.33,1,2,0
query_1371,101.593,1,21,0
query_1372,57.733,1,139,0
query_1373,,0,0
query_1374,,0,0
query_1375,104.763,1,1772,0
query_1376,19.565,1,9,0
query_1377,,0,0
query_1378,10.42,1,169,0
query_1379,,0,0
query_137,4.715,1,2,0
query_1380,110.454,1,7416,0
query_1381,0.921,1,2,0
query_1382,88.754,1,198406,0
query_1383,81.083,1,8,0
query_1384,117.395,1,2,0
query_1385,10.564,1,6191,0
query_1386,119.344,1,28,0
query_1387,4.574,1,31,0
query_1388,,0,0
query_1389,3.686,1,2,0
query_138,0.796,1,225,0
query_1390,,0,0
query_1391,115.827,1,2,0
query_1392,,0,0
query_1393,26.909,1,22,0
query_1394,100.147,1,3,0
query_1395,114.574,1,6,0
query_1396,28.884,1,5,0
query_1397,100.832,1,2,0
query_1398,,0,0
query_1399,24.925,1,4,0
query_139,,0,0
query_13,104.378,1,118,0
query_1400,118.611,1,355,0
query_1401,34.214,1,9,0
query_1402,,0,0
query_1403,92.5,1,47,0
query_1404,,0,0
query_1405,40.071,1,20,0
query_1406,62.942,1,421,0
query_1407,61.987,1,3,0
query_1408,61.816,1,2,0
query_1409,60.091,1,420,0
query_140,,0,0
query_1410,103.299,1,50,0
query_1411,21.899,1,9920,0
query_1412,,0,0
query_1413,81.547,1,2,0
query_1414,66.609,1,2,0
query_1415,96.479,1,487,0
query_1416,30.236,1,30,0
query_1417,1.773,1,13,0
query_1418,,0,0
query_1419,90.476,1,22372,0
query_141,70.764,1,487,0
query_1420,,0,0
query_1421,42.086,1,243152,0
query_1422,,0,0
query_1423,,0,0
query_1424,55.944,1,65,0
query_1425,49.496,1,623,0
query_1426,,0,0
query_1427,75.704,1,443,0
query_1428,49.103,1,8,0
query_1429,73.438,1,4,0
query_142,,0,0
query_1430,5.002,1,10,0
query_1431,,0,0
query_1432,,0,0
query_1433,,0,0
query_1434,,0,0
query_1435,7.233,1,2,0
query_1436,,0,0
query_1437,68.839,1,264,0
query_1438,117.223,1,31,0
query_1439,46.291,1,906,0
query_143,119.389,1,163,0
query_1440,78.111,1,2,0
query_1441,98.4,1,62,0
query_1442,30.908,1,2,0
query_1443,,0,0
query_1444,38.628,1,1903,0
query_1445,85.846,1,40,0
