query,time,httpCalls,nbResults,errors
query_10174,0.998,1,37,0
query_10175,1.55,1,2000,0
query_10176,0.914,1,0,0
query_10177,2.301,1,0,0
query_10179,1.22,1,0,0
query_1017,1.334,1,59,0
query_10180,2.103,1,2000,0
query_10181,1.277,1,0,0
query_10182,1.331,1,339,0
query_10183,0.919,1,4,0
query_10184,1.088,1,0,0
query_10185,1.366,1,2,0
query_10186,0.709,1,47,0
query_10187,0.91,1,1348,0
query_10188,0.899,1,2,0
query_1018,1.734,1,877,0
query_10190,0.91,1,6,0
query_10191,0.858,1,0,0
query_10192,1.106,1,0,0
query_10193,1.171,1,0,0
query_10195,1.112,1,3,0
query_10196,1.388,1,21,0
query_10199,1.029,1,2,0
query_1019,3.591,1,8,0
query_101,1.002,1,0,0
query_10200,1.841,1,0,0
query_10201,1.393,1,0,0
query_10203,1.832,1,29,0
query_10205,0.636,1,49,0
query_10207,1.104,1,1,0
query_10209,2.044,1,2,0
query_1020,1.87,1,2000,0
query_10210,1.607,1,0,0
query_10211,1.471,1,223,0
query_10212,1.364,1,25,0
query_10213,1.21,1,573,0
query_10214,1.569,1,0,0
query_10215,1.961,1,1,0
query_10216,0.842,1,47,0
query_10217,2.053,1,1,0
query_10218,1.274,1,276,0
query_10219,1.232,1,0,0
query_1021,1.564,1,256,0
query_10220,1.709,1,2,0
query_10221,1.894,1,39,0
query_10222,1.239,1,43,0
query_10225,2.082,1,2000,0
query_10226,1.211,1,28,0
query_10227,1.414,1,0,0
query_10229,0.863,1,234,0
query_1022,1.026,1,246,0
query_10230,1.53,1,441,0
query_10231,0.64,1,0,0
query_10232,0.707,1,0,0
query_10234,1.088,1,9,0
query_10235,0.767,1,2000,0
query_10236,1.772,1,16,0
query_10237,1.062,1,649,0
query_10238,0.147,1,0,0
query_1023,0.401,1,56,0
query_10240,0.956,1,161,0
query_10241,0.717,1,607,0
query_10242,1.69,1,23,0
query_10243,0.896,1,2,0
query_10246,1.697,1,0,0
query_10248,1.131,1,42,0
query_10251,0.987,1,1,0
query_10253,0.555,1,485,0
query_10254,1.142,1,23,0
query_10255,1.357,1,0,0
query_10256,1.103,1,1,0
query_10257,1.123,1,5,0
query_10258,2.357,1,0,0
query_10259,1.166,1,17,0
query_1025,1.293,1,0,0
query_10261,0.968,1,1,0
query_10263,2.057,1,485,0
query_10266,2.175,1,127,0
query_10268,1.809,1,2000,0
query_1026,1.811,1,48,0
query_10271,1.313,1,526,0
query_10272,0.853,1,1,0
query_10273,1.516,1,42,0
query_10274,0.387,1,1,0
query_10277,1.791,1,2000,0
query_10279,2.81,1,0,0
query_1027,0.185,1,2,0
query_10280,0.558,1,129,0
query_10281,0.591,1,0,0
query_10282,0.953,1,0,0
query_10283,1.316,1,0,0
query_10284,1.445,1,5,0
query_10285,1.6,1,722,0
query_10286,1.981,1,0,0
query_10287,1.104,1,36,0
query_10288,1.434,1,649,0
query_1028,1.72,1,0,0
query_10291,2.005,1,39,0
query_10292,1.394,1,813,0
query_10293,0.538,1,491,0
query_10295,1.245,1,10,0
query_10297,1.276,1,20,0
query_10298,1.872,1,54,0
query_10299,2.056,1,26,0
query_102,0.593,1,0,0
query_10300,1.26,1,0,0
query_10301,2.255,1,2000,0
query_10302,1.203,1,2000,0
query_10303,1.067,1,1,0
query_10304,1.432,1,1807,0
query_10307,1.211,1,8,0
query_10308,1.209,1,74,0
query_10309,0.58,1,0,0
query_1030,1.166,1,2,0
query_10310,1.008,1,218,0
query_10311,1.273,1,0,0
query_10313,1.564,1,0,0
query_10314,1.558,1,210,0
query_10315,1.535,1,129,0
query_10316,1.521,1,853,0
query_10317,1.369,1,2000,0
query_10318,2.419,1,2000,0
query_10319,0.506,1,129,0
query_1031,0.848,1,9,0
query_10320,1.034,1,0,0
query_10322,1.77,1,33,0
query_10323,1.369,1,6,0
query_10324,2.714,1,2000,0
query_10326,2.277,1,18,0
query_10327,2.198,1,33,0
query_1032,1.892,1,436,0
query_10330,1.368,1,1908,0
query_10331,0.268,1,6,0
query_10332,1.078,1,231,0
query_10335,1.237,1,9,0
query_10337,1.626,1,0,0
query_10338,1.871,1,0,0
query_10339,1.533,1,5,0
query_1033,0.85,1,13,0
query_10340,0.534,1,202,0
query_10341,1.154,1,10,0
query_10343,2.754,1,167,0
query_10344,2.29,1,345,0
query_10345,1.961,1,386,0
query_10346,2.331,1,67,0
