query,time,httpCalls,nbResults,errors
query_10174,0.364,1,37,0
query_10175,0.46,1,2000,0
query_10176,0.502,1,0,0
query_10177,0.716,1,0,0
query_10179,0.513,1,0,0
query_1017,0.339,1,59,0
query_10180,0.549,1,2000,0
query_10181,0.348,1,0,0
query_10182,0.349,1,339,0
query_10183,0.934,1,4,0
query_10184,0.936,1,0,0
query_10185,0.563,1,2,0
query_10186,0.794,1,47,0
query_10187,0.91,1,1348,0
query_10188,0.52,1,2,0
query_1018,0.805,1,877,0
query_10190,0.637,1,6,0
query_10191,0.588,1,0,0
query_10192,1.055,1,0,0
query_10193,0.587,1,0,0
query_10195,0.971,1,3,0
query_10196,0.792,1,21,0
query_10199,0.705,1,2,0
query_1019,2.323,1,8,0
query_101,0.198,1,0,0
query_10200,0.27,1,0,0
query_10201,0.444,1,0,0
query_10203,0.502,1,29,0
query_10205,0.594,1,49,0
query_10207,0.659,1,1,0
query_10209,0.476,1,2,0
query_1020,0.319,1,2000,0
query_10210,0.101,1,0,0
query_10211,0.24,1,223,0
query_10212,0.3,1,25,0
query_10213,0.549,1,573,0
query_10214,0.398,1,0,0
query_10215,0.121,1,1,0
query_10216,0.208,1,47,0
query_10217,0.624,1,1,0
query_10218,0.686,1,276,0
query_10219,0.599,1,0,0
query_1021,0.339,1,256,0
query_10220,0.12,1,2,0
query_10221,0.127,1,39,0
query_10222,0.267,1,43,0
query_10225,0.639,1,2000,0
query_10226,0.45,1,28,0
query_10227,0.27,1,0,0
query_10229,0.161,1,234,0
query_1022,0.452,1,246,0
query_10230,0.83,1,441,0
query_10231,0.506,1,0,0
query_10232,0.334,1,0,0
query_10234,0.113,1,9,0
query_10235,0.917,1,2000,0
query_10236,0.539,1,16,0
query_10237,0.95,1,649,0
query_10238,0.399,1,0,0
query_1023,0.579,1,56,0
query_10240,0.618,1,161,0
query_10241,0.586,1,607,0
query_10242,0.291,1,23,0
query_10243,0.101,1,2,0
query_10246,0.589,1,0,0
query_10248,0.481,1,42,0
query_10251,0.502,1,1,0
query_10253,0.677,1,485,0
query_10254,0.133,1,23,0
query_10255,0.538,1,0,0
query_10256,0.837,1,1,0
query_10257,0.313,1,5,0
query_10258,0.142,1,0,0
query_10259,0.118,1,17,0
query_1025,0.429,1,0,0
query_10261,0.618,1,1,0
query_10263,1.132,1,485,0
query_10266,1.16,1,127,0
query_10268,0.607,1,2000,0
query_1026,0.527,1,48,0
query_10271,0.357,1,526,0
query_10272,0.362,1,1,0
query_10273,0.467,1,42,0
query_10274,0.536,1,1,0
query_10277,0.994,1,2000,0
query_10279,0.225,1,0,0
query_1027,0.86,1,2,0
query_10280,0.765,1,129,0
query_10281,0.323,1,0,0
query_10282,0.23,1,0,0
query_10283,1.059,1,0,0
query_10284,0.908,1,5,0
query_10285,0.788,1,722,0
query_10286,0.844,1,0,0
query_10287,0.925,1,36,0
query_10288,0.876,1,649,0
query_1028,0.816,1,0,0
query_10291,1.132,1,39,0
query_10292,0.521,1,813,0
query_10293,0.806,1,491,0
query_10295,0.741,1,10,0
query_10297,0.772,1,20,0
query_10298,0.209,1,54,0
query_10299,0.53,1,26,0
query_102,1.257,1,0,0
query_10300,0.126,1,0,0
query_10301,0.938,1,2000,0
query_10302,0.611,1,2000,0
query_10303,0.404,1,1,0
query_10304,0.263,1,1807,0
query_10307,1.244,1,8,0
query_10308,1.084,1,74,0
query_10309,0.36,1,0,0
query_1030,0.403,1,2,0
query_10310,0.92,1,218,0
query_10311,0.936,1,0,0
query_10313,0.626,1,0,0
query_10314,1.315,1,210,0
query_10315,0.911,1,129,0
query_10316,0.936,1,853,0
query_10317,1.567,1,2000,0
query_10318,1.394,1,2000,0
query_10319,0.557,1,129,0
query_1031,1.019,1,9,0
query_10320,0.432,1,0,0
query_10322,0.204,1,33,0
query_10323,0.281,1,6,0
query_10324,0.579,1,2000,0
query_10326,0.463,1,18,0
query_10327,0.897,1,33,0
query_1032,0.868,1,436,0
query_10330,0.885,1,1908,0
query_10331,0.556,1,6,0
query_10332,0.705,1,231,0
query_10335,0.221,1,9,0
query_10337,0.265,1,0,0
query_10338,0.261,1,0,0
query_10339,0.377,1,5,0
query_1033,0.536,1,13,0
query_10340,0.351,1,202,0
query_10341,0.481,1,10,0
query_10343,1.417,1,167,0
query_10344,0.414,1,345,0
query_10345,0.685,1,386,0
query_10346,1.412,1,67,0
