query,time,httpCalls,nbResults,errors
query_10174,3.099,1,37,0
query_10175,0.979,1,2000,0
query_10176,0.911,1,0,0
query_10177,1.574,1,0,0
query_10179,2.072,1,0,0
query_1017,1.264,1,59,0
query_10180,2.053,1,2000,0
query_10181,1.433,1,0,0
query_10182,2.717,1,339,0
query_10183,1.797,1,4,0
query_10184,1.625,1,0,0
query_10185,1.499,1,2,0
query_10186,1.823,1,47,0
query_10187,2.207,1,1348,0
query_10188,1.133,1,2,0
query_1018,1.574,1,877,0
query_10190,1.837,1,6,0
query_10191,2.124,1,0,0
query_10192,1.182,1,0,0
query_10193,1.669,1,0,0
query_10195,2.126,1,3,0
query_10196,1.623,1,21,0
query_10199,2.025,1,2,0
query_1019,3.384,1,8,0
query_101,2.784,1,0,0
query_10200,1.209,1,0,0
query_10201,1.901,1,0,0
query_10203,1.449,1,29,0
query_10205,2.039,1,49,0
query_10207,0.89,1,1,0
query_10209,1.694,1,2,0
query_1020,1.335,1,2000,0
query_10210,2.471,1,0,0
query_10211,2.559,1,223,0
query_10212,1.513,1,25,0
query_10213,0.945,1,573,0
query_10214,1.327,1,0,0
query_10215,1.923,1,1,0
query_10216,1.638,1,47,0
query_10217,1.27,1,1,0
query_10218,1.95,1,276,0
query_10219,1.224,1,0,0
query_1021,1.866,1,256,0
query_10220,0.949,1,2,0
query_10221,1.766,1,39,0
query_10222,1.272,1,43,0
query_10225,1.183,1,2000,0
query_10226,1.038,1,28,0
query_10227,0.934,1,0,0
query_10229,0.767,1,234,0
query_1022,0.777,1,246,0
query_10230,0.78,1,441,0
query_10231,0.85,1,0,0
query_10232,1.331,1,0,0
query_10234,0.78,1,9,0
query_10235,1.187,1,2000,0
query_10236,0.771,1,16,0
query_10237,0.733,1,649,0
query_10238,0.684,1,0,0
query_1023,0.55,1,56,0
query_10240,0.285,1,161,0
query_10241,0.333,1,607,0
query_10242,0.653,1,23,0
query_10243,1.368,1,2,0
query_10246,1.43,1,0,0
query_10248,1.396,1,42,0
query_10251,0.783,1,1,0
query_10253,1.09,1,485,0
query_10254,2.019,1,23,0
query_10255,1.405,1,0,0
query_10256,1.972,1,1,0
query_10257,2.048,1,5,0
query_10258,1.191,1,0,0
query_10259,1.622,1,17,0
query_1025,1.459,1,0,0
query_10261,3.397,1,1,0
query_10263,2.883,1,485,0
query_10266,2.634,1,127,0
query_10268,2.763,1,2000,0
query_1026,2.442,1,48,0
query_10271,2.357,1,526,0
query_10272,2.415,1,1,0
query_10273,1.202,1,42,0
query_10274,1.169,1,1,0
query_10277,3.269,1,22889,0
query_10279,1.869,1,0,0
query_1027,1.237,1,2,0
query_10280,2.896,1,129,0
query_10281,1.914,1,0,0
query_10282,2.459,1,0,0
query_10283,0.966,1,0,0
query_10284,1.356,1,5,0
query_10285,1.358,1,722,0
query_10286,2.258,1,0,0
query_10287,1.953,1,36,0
query_10288,1.769,1,649,0
query_1028,1.079,1,0,0
query_10291,1.924,1,39,0
query_10292,3.346,1,813,0
query_10293,1.765,1,491,0
query_10295,1.224,1,10,0
query_10297,1.724,1,20,0
query_10298,1.477,1,54,0
query_10299,1.212,1,26,0
query_102,2.067,1,0,0
query_10300,2.586,1,0,0
query_10301,2.99,1,2000,0
query_10302,2.388,1,2000,0
query_10303,2.018,1,1,0
query_10304,3.164,1,1807,0
query_10307,1.512,1,8,0
query_10308,1.739,1,74,0
query_10309,1.899,1,0,0
query_1030,1.218,1,2,0
query_10310,2.385,1,218,0
query_10311,1.834,1,0,0
query_10313,1.191,1,0,0
query_10314,0.232,1,210,0
query_10315,0.823,1,129,0
query_10316,2.699,1,853,0
query_10317,1.602,1,2000,0
query_10318,3.859,1,2000,0
query_10319,2.539,1,129,0
query_1031,1.6,1,9,0
query_10320,2.423,1,0,0
query_10322,2.143,1,33,0
query_10323,2.412,1,6,0
query_10324,2.966,1,2000,0
query_10326,1.555,1,18,0
query_10327,1.557,1,33,0
query_1032,1.308,1,436,0
query_10330,2.077,1,1908,0
query_10331,2.36,1,6,0
query_10332,2.447,1,231,0
query_10335,1.601,1,9,0
query_10337,2.148,1,0,0
query_10338,2.828,1,0,0
query_10339,1.48,1,5,0
query_1033,0.792,1,13,0
query_10340,0.747,1,202,0
query_10341,2.466,1,10,0
query_10343,2.665,1,167,0
query_10344,1.217,1,345,0
query_10345,2.954,1,386,0
query_10346,1.244,1,67,0
