query,time,httpCalls,nbResults,errors
query_10174,2.979,1,37,0
query_10175,2.396,1,2000,0
query_10176,2.872,1,0,0
query_10177,1.561,1,0,0
query_10179,2.19,1,0,0
query_1017,1.423,1,59,0
query_10180,1.166,1,2000,0
query_10181,0.839,1,0,0
query_10182,0.813,1,339,0
query_10183,1.127,1,4,0
query_10184,0.779,1,0,0
query_10185,0.625,1,2,0
query_10186,0.672,1,47,0
query_10187,0.997,1,1348,0
query_10188,1.086,1,2,0
query_1018,0.61,1,1,0
query_10190,1.367,1,6,0
query_10191,2.047,1,0,0
query_10192,1.586,1,0,0
query_10193,1.42,1,0,0
query_10195,2.017,1,3,0
query_10196,1.307,1,21,0
query_10199,1.263,1,2,0
query_1019,4.838,1,8,0
query_101,1.714,1,0,0
query_10200,1.324,1,0,0
query_10201,1.535,1,0,0
query_10203,1.767,1,29,0
query_10205,1.482,1,49,0
query_10207,2.093,1,1,0
query_10209,1.74,1,2,0
query_1020,2.202,1,2000,0
query_10210,1.908,1,0,0
query_10211,1.124,1,223,0
query_10212,2.733,1,25,0
query_10213,2.926,1,573,0
query_10214,1.907,1,0,0
query_10215,2.696,1,1,0
query_10216,2.07,1,47,0
query_10217,0.972,1,1,0
query_10218,1.193,1,276,0
query_10219,1.723,1,0,0
query_1021,0.623,1,256,0
query_10220,2.516,1,2,0
query_10221,1.674,1,39,0
query_10222,1.617,1,43,0
query_10225,1.004,1,2000,0
query_10226,0.57,1,28,0
query_10227,0.623,1,0,0
query_10229,0.651,1,234,0
query_1022,0.833,1,246,0
query_10230,0.775,1,441,0
query_10231,0.591,1,0,0
query_10232,0.463,1,0,0
query_10234,0.606,1,9,0
query_10235,0.829,1,2000,0
query_10236,0.551,1,16,0
query_10237,0.867,1,649,0
query_10238,0.8,1,0,0
query_1023,1.235,1,56,0
query_10240,1.466,1,161,0
query_10241,1.051,1,607,0
query_10242,1.826,1,23,0
query_10243,1.854,1,2,0
query_10246,1.463,1,0,0
query_10248,0.877,1,42,0
query_10251,0.665,1,1,0
query_10253,1.356,1,485,0
query_10254,1.688,1,23,0
query_10255,0.96,1,0,0
query_10256,1.084,1,1,0
query_10257,0.806,1,5,0
query_10258,0.89,1,0,0
query_10259,1.415,1,17,0
query_1025,1.409,1,0,0
query_10261,0.949,1,1,0
query_10263,2.003,1,485,0
query_10266,2.146,1,127,0
query_10268,2.335,1,2000,0
query_1026,1.559,1,48,0
query_10271,2.125,1,526,0
query_10272,1.404,1,1,0
query_10273,1.924,1,42,0
query_10274,1.901,1,1,0
query_10277,1.39,1,2000,0
query_10279,2.191,1,0,0
query_1027,2.078,1,2,0
query_10280,1.3,1,129,0
query_10281,2.484,1,0,0
query_10282,1.519,1,0,0
query_10283,1.757,1,0,0
query_10284,2.062,1,5,0
query_10285,2.141,1,722,0
query_10286,2.134,1,0,0
query_10287,1.856,1,36,0
query_10288,1.347,1,649,0
query_1028,0.85,1,0,0
query_10291,0.935,1,39,0
query_10292,0.992,1,813,0
query_10293,0.887,1,491,0
query_10295,2.287,1,10,0
query_10297,2.724,1,20,0
query_10298,0.951,1,54,0
query_10299,1.469,1,26,0
query_102,3.04,1,0,0
query_10300,2.369,1,0,0
query_10301,2.23,1,2000,0
query_10302,3.266,1,2000,0
query_10303,0.984,1,1,0
query_10304,1.867,1,1807,0
query_10307,2.334,1,8,0
query_10308,2.414,1,74,0
query_10309,1.639,1,0,0
query_1030,1.971,1,2,0
query_10310,1.408,1,218,0
query_10311,1.335,1,0,0
query_10313,1.238,1,0,0
query_10314,2.561,1,210,0
query_10315,2.623,1,129,0
query_10316,2.16,1,853,0
query_10317,1.89,1,2000,0
query_10318,4.716,1,2000,0
query_10319,2.029,1,129,0
query_1031,2.037,1,9,0
query_10320,1.566,1,0,0
query_10322,1.455,1,33,0
query_10323,1.05,1,6,0
query_10324,2.419,1,2000,0
query_10326,2.429,1,18,0
query_10327,1.208,1,33,0
query_1032,1.679,1,436,0
query_10330,1.5,1,1908,0
query_10331,2.369,1,6,0
query_10332,0.896,1,231,0
query_10335,0.686,1,9,0
query_10337,1.505,1,0,0
query_10338,1.047,1,0,0
query_10339,0.64,1,5,0
query_1033,0.637,1,13,0
query_10340,0.579,1,202,0
query_10341,0.427,1,10,0
query_10343,1.942,1,167,0
query_10344,0.726,1,345,0
query_10345,2.509,1,386,0
query_10346,1.927,1,67,0
