query,time,httpCalls,nbResults,errors
query_10174,1.79,1,37,0
query_10175,2,1,2000,0
query_10176,1.482,1,0,0
query_10177,1.382,1,0,0
query_10179,0.215,1,0,0
query_1017,1.879,1,59,0
query_10180,1.929,1,2000,0
query_10181,1.419,1,0,0
query_10182,0.861,1,339,0
query_10183,0.628,1,4,0
query_10184,0.92,1,0,0
query_10185,0.896,1,2,0
query_10186,1.008,1,47,0
query_10187,1.812,1,1348,0
query_10188,0.833,1,2,0
query_1018,1.741,1,877,0
query_10190,1.252,1,6,0
query_10191,1.461,1,0,0
query_10192,0.829,1,0,0
query_10193,0.718,1,0,0
query_10195,1.549,1,3,0
query_10196,1.574,1,21,0
query_10199,1.278,1,2,0
query_1019,3.976,1,8,0
query_101,1.069,1,0,0
query_10200,1.396,1,0,0
query_10201,1.247,1,0,0
query_10203,0.728,1,29,0
query_10205,0.398,1,49,0
query_10207,0.629,1,1,0
query_10209,1.276,1,2,0
query_1020,1.135,1,2000,0
query_10210,1.248,1,0,0
query_10211,0.596,1,223,0
query_10212,1.432,1,25,0
query_10213,0.313,1,573,0
query_10214,0.434,1,0,0
query_10215,1.437,1,1,0
query_10216,1.589,1,47,0
query_10217,1.409,1,1,0
query_10218,1.683,1,276,0
query_10219,1.001,1,0,0
query_1021,0.201,1,256,0
query_10220,2.213,1,2,0
query_10221,1.583,1,39,0
query_10222,1.292,1,43,0
query_10225,1.315,1,2000,0
query_10226,2.522,1,28,0
query_10227,1.715,1,0,0
query_10229,0.891,1,234,0
query_1022,0.715,1,246,0
query_10230,0.56,1,441,0
query_10231,0.894,1,0,0
query_10232,0.486,1,0,0
query_10234,0.663,1,9,0
query_10235,1.014,1,2000,0
query_10236,1.679,1,16,0
query_10237,1.46,1,649,0
query_10238,0.271,1,0,0
query_1023,0.233,1,56,0
query_10240,1.085,1,161,0
query_10241,0.968,1,607,0
query_10242,1.146,1,23,0
query_10243,2.164,1,2,0
query_10246,0.646,1,0,0
query_10248,0.104,1,42,0
query_10251,1.714,1,1,0
query_10253,1.019,1,485,0
query_10254,0.717,1,23,0
query_10255,1.5,1,0,0
query_10256,0.145,1,1,0
query_10257,1.511,1,5,0
query_10258,1.225,1,0,0
query_10259,1.952,1,17,0
query_1025,1.447,1,0,0
query_10261,1.673,1,1,0
query_10263,1.078,1,485,0
query_10266,0.626,1,127,0
query_10268,1.879,1,2000,0
query_1026,1.343,1,48,0
query_10271,1.041,1,526,0
query_10272,1.589,1,1,0
query_10273,1.785,1,42,0
query_10274,1.375,1,1,0
query_10277,1.768,1,2000,0
query_10279,0.937,1,0,0
query_1027,1.03,1,2,0
query_10280,1.004,1,129,0
query_10281,1.158,1,0,0
query_10282,1.107,1,0,0
query_10283,1.067,1,0,0
query_10284,0.715,1,5,0
query_10285,1.114,1,722,0
query_10286,1.768,1,0,0
query_10287,1.38,1,36,0
query_10288,1.161,1,649,0
query_1028,0.793,1,0,0
query_10291,0.338,1,39,0
query_10292,2.19,1,813,0
query_10293,1.445,1,491,0
query_10295,1.95,1,10,0
query_10297,1.016,1,20,0
query_10298,1.992,1,54,0
query_10299,1.009,1,26,0
query_102,2.054,1,0,0
query_10300,1.053,1,0,0
query_10301,2.609,1,2000,0
query_10302,1.589,1,2000,0
query_10303,1.278,1,1,0
query_10304,1.717,1,1807,0
query_10307,1.819,1,8,0
query_10308,1.783,1,74,0
query_10309,1.135,1,0,0
query_1030,0.974,1,2,0
query_10310,1.422,1,218,0
query_10311,0.654,1,0,0
query_10313,1.081,1,0,0
query_10314,1.434,1,210,0
query_10315,0.491,1,129,0
query_10316,2.054,1,853,0
query_10317,1.132,1,2000,0
query_10318,1.922,1,2000,0
query_10319,0.401,1,129,0
query_1031,0.341,1,9,0
query_10320,0.578,1,0,0
query_10322,1.19,1,33,0
query_10323,1.615,1,6,0
query_10324,0.771,1,2000,0
query_10326,1.628,1,18,0
query_10327,1.168,1,33,0
query_1032,0.33,1,436,0
query_10330,1.311,1,1908,0
query_10331,1.16,1,6,0
query_10332,1.41,1,231,0
query_10335,1.148,1,9,0
query_10337,1.421,1,0,0
query_10338,0.736,1,0,0
query_10339,1.112,1,5,0
query_1033,1.378,1,13,0
query_10340,0.755,1,202,0
query_10341,0.496,1,10,0
query_10343,2.113,1,167,0
query_10344,1.39,1,345,0
query_10345,1.572,1,386,0
query_10346,0.514,1,67,0
