query,time,httpCalls,nbResults,errors
query_11042,1.442,1,5,0
query_11043,,0,0
query_11044,2.613,1,31,0
query_11045,0.488,1,446,0
query_11046,101.563,1,3,0
query_11047,18.756,1,296,0
query_11048,1.231,1,35,0
query_11049,,0,0
query_1104,95.366,1,1048578,0
query_11050,1.935,1,562,0
query_11051,67.423,1,24537,0
query_11052,58.234,1,2362,0
query_11053,61.994,1,4,0
query_11054,20.236,1,28380,0
query_11055,101.097,1,1048578,0
query_11056,19.449,1,261,0
query_11057,62.45,1,2,0
query_11058,47.965,1,2,0
query_11059,101.4,1,2663,0
query_1105,1.536,1,45,0
query_11060,67.151,1,2,0
query_11061,0.055,1,3,0
query_11062,,0,0
query_11063,3.934,1,10,0
query_11064,,0,0
query_11065,3.509,1,31,0
query_11066,,0,0
query_11067,3.605,1,28380,0
query_11068,0.254,1,58,0
query_11069,35.707,1,2,0
query_1106,,0,0
query_11070,,0,0
query_11071,107.029,1,4,0
query_11072,1.026,1,18,0
query_11073,,0,0
query_11074,101.839,1,38,0
query_11075,20.34,1,13,0
query_11076,96.179,1,366,0
query_11077,0.894,1,2785,0
query_11078,0.377,1,35,0
query_11079,100.539,1,245,0
query_1107,20.098,1,3,0
query_11080,103.544,1,200,0
query_11081,0.866,1,5,0
query_11082,97.646,1,17,0
query_11083,57.572,1,14026,0
query_11084,87.23,1,49,0
query_11085,0.259,1,23276,0
query_11086,0.187,1,27,0
query_11087,,0,0
query_11088,,0,0
query_11089,7.457,1,6388,0
query_1108,114.361,1,105,0
query_11090,65.372,1,788685,0
query_11091,55.475,1,10,0
query_11092,9.717,1,64426,0
query_11093,1.529,1,846,0
query_11094,,0,0
query_11095,6.584,1,4770,0
query_11096,114.822,1,21,0
query_11097,102.719,1,54,0
query_11098,,0,0
query_11099,1.345,1,131,0
query_1109,,0,0
query_110,3.471,1,3,0
query_11100,102.751,1,1048578,0
query_11101,19.877,1,49,0
query_11102,37.062,1,2663,0
query_11103,,0,0
query_11104,54.551,1,827,0
query_11105,51.127,1,2,0
query_11106,0.596,1,2,0
query_11107,0.142,1,4,0
query_11108,,0,0
query_11109,105.936,1,2,0
query_1110,0.153,1,119,0
query_11110,,0,0
query_11111,4.861,1,8,0
query_11112,64.517,1,49,0
query_11113,0.506,1,14026,0
query_11114,94.665,1,36667,0
query_11115,50.595,1,33,0
query_11116,67.5,1,34778,0
query_11117,55.656,1,134,0
query_11118,0.053,1,2,0
query_11119,118.792,1,51,0
query_1111,0.332,1,13,0
query_11120,1.767,1,53,0
query_11121,100.16,1,980,0
query_11122,21.647,1,2,0
query_11123,,0,0
query_11124,4.233,1,3,0
query_11125,95.209,1,727,0
query_11126,0.425,1,6,0
query_11127,101.514,1,651,0
query_11128,118.887,1,23,0
query_11129,119.373,1,2,0
query_1112,3.098,1,3,0
query_11130,0.081,1,2,0
query_11131,103.657,1,14026,0
query_11132,0.432,1,6995,0
query_11133,1.698,1,2,0
query_11134,49.635,1,11,0
query_11135,0.513,1,3,0
query_11136,,0,0
query_11137,2.167,1,2,0
query_11138,,0,0
query_11139,0.891,1,45,0
query_1113,36.737,1,3,0
query_11140,0.438,1,119,0
query_11141,9.026,1,31,0
query_11142,,0,0
query_11143,5.146,1,3066,0
query_11144,,0,0
query_11145,99.899,1,287714,0
query_11146,69.68,1,651,0
query_11147,36.883,1,3,0
query_11148,0.125,1,2,0
query_11149,,0,0
query_1114,,0,0
query_11150,2.586,1,5589,0
query_11151,104.556,1,2,0
query_11152,0.286,1,6,0
query_11153,4.542,1,62208,0
query_11154,61.593,1,31,0
query_11155,0.367,1,6590,0
query_11156,1.777,1,44,0
query_11157,0.263,1,61,0
query_11158,,0,0
query_11159,2.769,1,17,0
query_1115,,0,0
query_11160,2.503,1,9,0
query_11161,1.997,1,30,0
query_11162,103.601,1,398,0
query_11163,102.169,1,1048578,0
query_11164,1.976,1,14,0
query_11165,115.803,1,788685,0
query_11166,11.538,1,231,0
query_11167,,0,0
query_11168,1.486,1,105,0
query_11169,,0,0
query_1116,,0,0
query_11170,19.702,1,5,0
query_11171,103.475,1,181,0
query_11172,1.601,1,6191,0
query_11173,1.683,1,13,0
query_11174,,0,0
query_11175,6.453,1,2709,0
query_11176,,0,0
query_11177,,0,0
query_11178,2.084,1,18,0
query_11179,0.413,1,6,0
query_1117,,0,0
query_11180,79.364,1,96,0
query_11181,11.316,1,123515,0
query_11182,104.252,1,408,0
query_11183,42.865,1,287,0
query_11184,0.192,1,233,0
query_11185,1.706,1,64,0
query_11186,,0,0
query_11187,100.243,1,1048578,0
query_11188,21.43,1,2,0
query_11189,0.063,1,51,0
query_1118,66.75,1,5,0
query_11190,0.605,1,56,0
query_11191,,0,0
query_11192,1.394,1,3563,0
query_11193,50.901,1,34778,0
query_11194,67.022,1,3,0
query_11195,66.746,1,1048578,0
query_11196,56.312,1,32,0
query_11197,0.328,1,2,0
query_11198,103.414,1,220,0
query_11199,67.103,1,277,0
query_1119,71.449,1,2724,0
query_111,0.106,1,2,0
query_11200,0.772,1,28,0
query_11201,0.245,1,3,0
query_11202,8.853,1,143,0
query_11203,25.497,1,27,0
query_11204,0.151,1,2986,0
query_11205,0.064,1,2,0
query_11206,48.523,1,362,0
query_11207,72.495,1,15,0
query_11208,68.618,1,4658,0
query_11209,,0,0
query_1120,58.052,1,45,0
query_11210,87.925,1,1903,0
query_11211,,0,0
query_11212,,0,0
query_11213,6.527,1,169,0
query_11214,19.789,1,162164,0
query_11215,1.407,1,1899,0
