query,time,httpCalls,nbResults,errors
query_3357,,0,0
query_3358,,0,0
query_3359,,0,0
query_335,83.169,1,6191,0
query_3360,1.215,1,27,0
query_3361,,0,0
query_3362,,0,0
query_3363,105.393,1,2,0
query_3364,22.723,1,2452,0
query_3365,77.301,1,3,0
query_3366,,0,0
query_3367,92.172,1,2249,0
query_3368,,0,0
query_3369,49.542,1,15501,0
query_336,,0,0
query_3370,44.086,1,6,0
query_3371,84.516,1,29,0
query_3372,17.643,1,2,0
query_3373,,0,0
query_3374,79.013,1,17,0
query_3375,49.506,1,3,0
query_3376,,0,0
query_3377,6.778,1,2,0
query_3378,,0,0
query_3379,43.658,1,2,0
query_337,,0,0
query_3380,98.681,1,207,0
query_3381,82.871,1,239,0
query_3382,112.722,1,5,0
query_3383,,0,0
query_3384,118.701,1,87,0
query_3385,,0,0
query_3386,49.072,1,119,0
query_3387,83.784,1,492,0
query_3388,,0,0
query_3389,52.495,1,4,0
query_338,,0,0
query_3390,,0,0
query_3391,15.971,1,2,0
query_3392,110.015,1,2,0
query_3393,87.841,1,631,0
query_3394,,0,0
query_3395,49.02,1,99,0
query_3396,,0,0
query_3397,,0,0
query_3398,60.248,1,1048578,0
query_3399,1.759,1,22725,0
query_339,,0,0
query_33,35.215,1,2,0
query_3400,96.332,1,12604,0
query_3401,119.419,1,17,0
query_3402,,0,0
query_3403,,0,0
query_3404,9.219,1,2,0
query_3405,,0,0
query_3406,33.807,1,32,0
query_3407,,0,0
query_3408,94.063,1,45,0
query_3409,,0,0
query_340,38.817,1,5,0
query_3410,85.483,1,333,0
query_3411,,0,0
query_3412,,0,0
query_3413,23.023,1,240,0
query_3414,,0,0
query_3415,50.211,1,48,0
query_3416,,0,0
query_3417,,0,0
query_3418,80.794,1,10,0
query_3419,44.691,1,2,0
query_341,,0,0
query_3420,49.901,1,2,0
query_3421,,0,0
query_3422,80.95,1,31,0
query_3423,65.803,1,2,0
query_3424,99.519,1,119,0
query_3425,116.761,1,16261,0
query_3426,68.185,1,51,0
query_3427,,0,0
query_3428,74.997,1,3066,0
query_3429,119.206,1,14,0
query_342,78.44,1,3563,0
query_3430,,0,0
query_3431,52.177,1,2,0
query_3432,118.781,1,101,0
query_3433,118.818,1,5589,0
query_3434,116.641,1,148,0
query_3435,24.774,1,51,0
query_3436,4.595,1,31,0
query_3437,,0,0
query_3438,41.363,1,21,0
query_3439,,0,0
query_343,,0,0
query_3440,12.303,1,22,0
query_3441,110.439,1,56,0
query_3442,96.004,1,15,0
query_3443,,0,0
query_3444,37.657,1,3,0
query_3445,92.492,1,23,0
query_3446,,0,0
query_3447,57.706,1,56,0
query_3448,,0,0
query_3449,2.309,1,3,0
query_344,,0,0
query_3450,,0,0
query_3451,,0,0
query_3452,12.652,1,16,0
query_3453,,0,0
query_3454,43.284,1,308,0
query_3455,,0,0
query_3456,,0,0
query_3457,,0,0
query_3458,82.147,1,150,0
query_3459,118.267,1,627,0
query_345,60.093,1,46,0
query_3460,108.482,1,22372,0
query_3461,117.336,1,1230,0
query_3462,,0,0
query_3463,90.072,1,2424,0
query_3464,72.075,1,112,0
query_3465,50.315,1,2,0
query_3466,31.516,1,2,0
query_3467,2.407,1,67,0
query_3468,,0,0
query_3469,13.285,1,152,0
query_346,,0,0
query_3470,115.212,1,40,0
query_3471,31.868,1,3,0
query_3472,68.23,1,10,0
query_3473,,0,0
query_3474,67.704,1,12,0
query_3475,57.451,1,363,0
query_3476,,0,0
query_3477,,0,0
query_3478,67.814,1,94,0
query_3479,61.766,1,6388,0
query_347,117.854,1,18,0
query_3480,117.54,1,9,0
query_3481,3.17,1,2,0
query_3482,,0,0
query_3483,,0,0
query_3484,11.505,1,3049,0
query_3485,,0,0
query_3486,95.367,1,186,0
query_3487,116.665,1,5,0
query_3488,,0,0
query_3489,31.624,1,2,0
query_348,,0,0
query_3490,44.243,1,19,0
query_3491,,0,0
query_3492,76.068,1,2,0
query_3493,5.923,1,2,0
query_3494,,0,0
query_3495,115.679,1,12,0
query_3496,,0,0
query_3497,63.12,1,717,0
query_3498,69.834,1,124,0
query_3499,,0,0
query_349,103.686,1,26,0
query_34,,0,0
query_3500,40.387,1,4,0
query_3501,118.563,1,2,0
query_3502,86.098,1,2,0
query_3503,39.765,1,18,0
query_3504,,0,0
query_3505,91.875,1,41,0
query_3506,86.132,1,660,0
query_3507,118.115,1,2,0
query_3508,,0,0
query_3509,118.785,1,5,0
query_350,65.169,1,2,0
query_3510,64.448,1,2,0
query_3511,,0,0
query_3512,57.96,1,3317,0
query_3513,,0,0
query_3514,58.671,1,2,0
query_3515,,0,0
query_3516,20.74,1,2,0
query_3517,,0,0
query_3518,116.224,1,4,0
query_3519,60.197,1,254,0
query_351,70.348,1,11154,0
query_3520,33.903,1,7,0
query_3521,,0,0
query_3522,,0,0
query_3523,22.272,1,11,0
query_3524,,0,0
query_3525,,0,0
query_3526,60.298,1,15501,0
query_3527,64.679,1,28380,0
query_3528,,0,0
query_3529,7.084,1,156,0
query_352,,0,0
